2026-01-02|20|sharp_zhunzhun|USER_CHAT_PAID|2026-01-02 20:46:47||ls8x9rz70myjds0um1awqfmt_weibo_7776460205|com.wangda.zhunzhun||android||||||{"flow_id":"4638100","ev":"USER_CHAT_PAID","true_paid_amount":"67800","expert_id":"823","valid_minute":"71","channel":"e8b08b751fa547ff91ef542ba2b21171","vc_id":"1569208","vc_type":"0","valid_duration":"4273","user_id":"624983","request_time":"2026-01-02 19:35:31","start_time":"2026-01-02 19:35:34","end_time":"2026-01-02 20:46:47","chat_price":"1100","pn":"com.wangda.zhunzhun","pv":"2.3.9","an":"zhunzhun","device_id":"ls8x9rz70myjds0um1awqfmt_weibo_7776460205","logtime":"2026-01-02 20:46:47","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"30415","activity_minute":0,"activity_income":"0","puid_v3":"fef621c537310632afd392c2fba7842b","flow_trace_id":"voice_4638100"}
2026-01-03|17|sharp_zhunzhun|USER_CHAT_PAID|2026-01-03 17:04:17||414kxcxi0nhbckhpmbg6t09s_weibo_7942782267|com.wangda.zhunzhun||android||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"20000","expert_id":"1122","valid_minute":"13","channel":"1a8f35622593430799875d5f43579eb6","vc_id":"1570830","vc_type":"0","valid_duration":"784","user_id":"1740080","request_time":"2026-01-03 16:51:01","start_time":"2026-01-03 16:51:12","end_time":"2026-01-03 17:04:17","chat_price":"1800","pn":"com.wangda.zhunzhun","pv":"2.3.9","an":"zhunzhun","device_id":"414kxcxi0nhbckhpmbg6t09s_weibo_7942782267","logtime":"2026-01-03 17:04:17","cgi":"sharp_zhunzhun","free_minute":"1","expert_income":"8511","activity_minute":0,"activity_income":"0","puid_v3":"177b7ded7147d6663fa97cd8e8ff2000","flow_trace_id":"nature_2025-11-10"}
2026-01-01|21|sharp_zhunzhun|USER_CHAT_PAID|2026-01-01 21:03:42||zb1sjdakg26vhc1sm3q0u53i_baidu_huanyu144|ioa.wangda.zhunzhun||ios||||||{"flow_id":"5718577","ev":"USER_CHAT_PAID","true_paid_amount":"9201","expert_id":"2363","valid_minute":"11","channel":"351a3f0c89604c97a6f5308736b041f0","vc_id":"1567355","vc_type":"0","valid_duration":"660","user_id":"1374454","request_time":"2026-01-01 20:52:38","start_time":"2026-01-01 20:52:42","end_time":"2026-01-01 21:03:42","chat_price":"1100","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"zb1sjdakg26vhc1sm3q0u53i_baidu_huanyu144","logtime":"2026-01-01 21:03:42","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"4607","activity_minute":0,"activity_income":"0","puid_v3":"9db22adca7260c0471ee64b01c43a23f","flow_trace_id":"voice_5718577"}
2026-01-01|21|sharp_zhunzhun|USER_CHAT_PAID|2026-01-01 21:51:44||qvy51eopygzf1kj5m3mjx8iv_kuaishou_33987712|com.wangda.zhunzhun||android||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"11600","expert_id":"1462","valid_minute":"31","channel":"0fb6f50c2d274d44b0f05fb4a03ca5c2","vc_id":"1567413","vc_type":"0","valid_duration":"1860","user_id":"1371933","request_time":"2026-01-01 21:20:37","start_time":"2026-01-01 21:20:44","end_time":"2026-01-01 21:51:44","chat_price":"1200","pn":"com.wangda.zhunzhun","pv":"2.3.9","an":"zhunzhun","device_id":"qvy51eopygzf1kj5m3mjx8iv_kuaishou_33987712","logtime":"2026-01-01 21:51:44","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"12831","activity_minute":0,"activity_income":"0","puid_v3":"803b54274d1b2427380fc1b9a8dc4dc7","flow_trace_id":"nature_2025-11-10"}
2025-12-31|15|sharp_zhunzhun|USER_CHAT_PAID|2025-12-31 15:35:32||414kxcxi0nhbckhpmbg6t09s_weibo_7942782267|com.wangda.zhunzhun||android||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"17674","expert_id":"1122","valid_minute":"13","channel":"87a024b4b13c4f0e80ef7e91d7f36520","vc_id":"1564829","vc_type":"0","valid_duration":"763","user_id":"1740080","request_time":"2025-12-31 15:22:46","start_time":"2025-12-31 15:22:49","end_time":"2025-12-31 15:35:32","chat_price":"1800","pn":"com.wangda.zhunzhun","pv":"2.3.9","an":"zhunzhun","device_id":"414kxcxi0nhbckhpmbg6t09s_weibo_7942782267","logtime":"2025-12-31 15:35:32","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"7504","activity_minute":0,"activity_income":"0","puid_v3":"177b7ded7147d6663fa97cd8e8ff2000","flow_trace_id":"nature_2025-11-10"}
2025-12-31|15|sharp_zhunzhun|USER_CHAT_PAID|2025-12-31 15:46:04||5yl7t9nvlnhf04lhm6gev17u_weibo_7942782267|ioa.wangda.zhunzhun||ios||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"29950","expert_id":"1310","valid_minute":"57","channel":"dfa457477df948b68719f253896aa079","vc_id":"1564789","vc_type":"0","valid_duration":"3420","user_id":"1478640","request_time":"2025-12-31 14:48:52","start_time":"2025-12-31 14:49:03","end_time":"2025-12-31 15:46:04","chat_price":"1200","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"5yl7t9nvlnhf04lhm6gev17u_weibo_7942782267","logtime":"2025-12-31 15:46:04","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"18586","activity_minute":0,"activity_income":"0","puid_v3":"2ea29e4e16c500a2fd5ba87d6a770fab","flow_trace_id":"nature_2025-11-10"}
2026-01-02|14|sharp_zhunzhun|USER_CHAT_PAID|2026-01-02 14:14:13||zb1sjdakg26vhc1sm3q0u53i_baidu_huanyu144|ioa.wangda.zhunzhun||ios||||||{"flow_id":"5718577","ev":"USER_CHAT_PAID","true_paid_amount":"29700","expert_id":"2363","valid_minute":"29","channel":"1b6a40d22ac142b690b6ecad46e59fb3","vc_id":"1568659","vc_type":"0","valid_duration":"1740","user_id":"1374454","request_time":"2026-01-02 13:45:08","start_time":"2026-01-02 13:45:13","end_time":"2026-01-02 14:14:13","chat_price":"1100","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"zb1sjdakg26vhc1sm3q0u53i_baidu_huanyu144","logtime":"2026-01-02 14:14:13","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"12583","activity_minute":0,"activity_income":"0","puid_v3":"9db22adca7260c0471ee64b01c43a23f","flow_trace_id":"voice_5718577"}
2026-01-03|12|sharp_zhunzhun|USER_CHAT_PAID|2026-01-03 12:02:10||5yl7t9nvlnhf04lhm6gev17u_weibo_7942782267|ioa.wangda.zhunzhun||ios||||||{"flow_id":"6020009","ev":"USER_CHAT_PAID","true_paid_amount":"5000","expert_id":"1207","valid_minute":"14","channel":"03387392d08a455187a31745719ec0b0","vc_id":"1570360","vc_type":"0","valid_duration":"815","user_id":"1478640","request_time":"2026-01-03 11:48:32","start_time":"2026-01-03 11:48:35","end_time":"2026-01-03 12:02:10","chat_price":"800","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"5yl7t9nvlnhf04lhm6gev17u_weibo_7942782267","logtime":"2026-01-03 12:02:10","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"3983","activity_minute":0,"activity_income":"0","puid_v3":"2ea29e4e16c500a2fd5ba87d6a770fab","flow_trace_id":"voice_6020009"}
2026-01-03|12|sharp_zhunzhun|USER_CHAT_PAID|2026-01-03 12:22:46||06559804CE34BDDAEB719757418B2833|ioa.wangda.zhunzhun||ios||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"85000","expert_id":"1724","valid_minute":"62","channel":"d3561ac6e55d447db49aad2d63e09467","vc_id":"1570321","vc_type":"0","valid_duration":"3705","user_id":"1824550","request_time":"2026-01-03 11:20:54","start_time":"2026-01-03 11:21:00","end_time":"2026-01-03 12:22:46","chat_price":"1400","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"06559804CE34BDDAEB719757418B2833","logtime":"2026-01-03 12:22:46","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"34574","activity_minute":0,"activity_income":"0","puid_v3":"06559804CE34BDDAEB719757418B2833","flow_trace_id":"nature_2025-11-10"}
2026-01-03|12|sharp_zhunzhun|USER_CHAT_PAID|2026-01-03 12:35:59||2zdsl9cfp33qu3krm0vb1hw8_kuaishou_21848961|ioa.wangda.zhunzhun||ios||||||{"flow_id":"6071053","ev":"USER_CHAT_PAID","true_paid_amount":"17600","expert_id":"2066","valid_minute":"30","channel":"2226583bab4241d4b7b47ad5f3a12acb","vc_id":"1570381","vc_type":"0","valid_duration":"1813","user_id":"1077984","request_time":"2026-01-03 12:05:41","start_time":"2026-01-03 12:05:45","end_time":"2026-01-03 12:35:59","chat_price":"1000","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"2zdsl9cfp33qu3krm0vb1hw8_kuaishou_21848961","logtime":"2026-01-03 12:35:59","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"11007","activity_minute":0,"activity_income":"0","puid_v3":"a17ccad873bb57f7ca124049b39fea59","flow_trace_id":"180C5719-201B-4BEF-BB4A-5DB942BBC73C"}
2026-01-03|12|sharp_zhunzhun|USER_CHAT_PAID|2026-01-03 12:41:15||06559804CE34BDDAEB719757418B2833|ioa.wangda.zhunzhun||ios||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"8800","expert_id":"1724","valid_minute":"18","channel":"198f3e11d49d44f0a3a30c478153c3fb","vc_id":"1570410","vc_type":"0","valid_duration":"1080","user_id":"1824550","request_time":"2026-01-03 12:23:13","start_time":"2026-01-03 12:23:15","end_time":"2026-01-03 12:41:15","chat_price":"1400","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"06559804CE34BDDAEB719757418B2833","logtime":"2026-01-03 12:41:15","cgi":"sharp_zhunzhun","free_minute":"10","expert_income":"4287","activity_minute":0,"activity_income":"0","puid_v3":"06559804CE34BDDAEB719757418B2833","flow_trace_id":"nature_2025-11-10"}
2026-01-03|12|sharp_zhunzhun|USER_CHAT_PAID|2026-01-03 12:47:42||5yl7t9nvlnhf04lhm6gev17u_weibo_7942782267|ioa.wangda.zhunzhun||ios||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"26800","expert_id":"1310","valid_minute":"45","channel":"ba44a76d354f4b429984f78af9933167","vc_id":"1570377","vc_type":"0","valid_duration":"2700","user_id":"1478640","request_time":"2026-01-03 12:02:37","start_time":"2026-01-03 12:02:42","end_time":"2026-01-03 12:47:42","chat_price":"1200","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"5yl7t9nvlnhf04lhm6gev17u_weibo_7942782267","logtime":"2026-01-03 12:47:42","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"19422","activity_minute":0,"activity_income":"0","puid_v3":"2ea29e4e16c500a2fd5ba87d6a770fab","flow_trace_id":"nature_2025-11-10"}
2025-12-31|19|sharp_zhunzhun|USER_CHAT_PAID|2025-12-31 19:26:41||3jdxaa3j1icf8zgbm911u286_baidu_huanyu66|ioa.wangda.zhunzhun||ios||||||{"flow_id":"4627671","ev":"USER_CHAT_PAID","true_paid_amount":"11300","expert_id":"1766","valid_minute":"10","channel":"db571906e4e142eb9eb283baab53a3eb","vc_id":"1565215","vc_type":"0","valid_duration":"582","user_id":"1613954","request_time":"2025-12-31 19:16:55","start_time":"2025-12-31 19:16:59","end_time":"2025-12-31 19:26:41","chat_price":"1300","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"3jdxaa3j1icf8zgbm911u286_baidu_huanyu66","logtime":"2025-12-31 19:26:41","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"5063","activity_minute":0,"activity_income":"0","puid_v3":"2721961b866383c833e8a8334ee21099","flow_trace_id":"voice_4627671"}
2026-01-02|23|sharp_zhunzhun|USER_CHAT_PAID|2026-01-02 23:05:58||5yl7t9nvlnhf04lhm6gev17u_weibo_7942782267|ioa.wangda.zhunzhun||ios||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"8800","expert_id":"1310","valid_minute":"30","channel":"93fcb0f911b04f2e95788ccfae67cebd","vc_id":"1569576","vc_type":"0","valid_duration":"1800","user_id":"1478640","request_time":"2026-01-02 22:35:55","start_time":"2026-01-02 22:35:58","end_time":"2026-01-02 23:05:58","chat_price":"1200","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"5yl7t9nvlnhf04lhm6gev17u_weibo_7942782267","logtime":"2026-01-02 23:05:58","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"12222","activity_minute":0,"activity_income":"0","puid_v3":"2ea29e4e16c500a2fd5ba87d6a770fab","flow_trace_id":"nature_2025-11-10"}
2026-01-02|23|sharp_zhunzhun|USER_CHAT_PAID|2026-01-02 23:41:14||5yl7t9nvlnhf04lhm6gev17u_weibo_7942782267|ioa.wangda.zhunzhun||ios||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"0","expert_id":"1310","valid_minute":"35","channel":"fe08c58b576e4d869347208edad2e223","vc_id":"1569639","vc_type":"0","valid_duration":"2092","user_id":"1478640","request_time":"2026-01-02 23:06:19","start_time":"2026-01-02 23:06:22","end_time":"2026-01-02 23:41:14","chat_price":"1200","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"5yl7t9nvlnhf04lhm6gev17u_weibo_7942782267","logtime":"2026-01-02 23:41:14","cgi":"sharp_zhunzhun","free_minute":"15","expert_income":"7680","activity_minute":0,"activity_income":"0","puid_v3":"2ea29e4e16c500a2fd5ba87d6a770fab","flow_trace_id":"nature_2025-11-10"}
2026-01-04|8|sharp_zhunzhun|USER_CHAT_PAID|2026-01-04 08:49:54||1560e16f04e4fa03e83c9120e8acfcc4|ioa.wangda.zhunzhun||ios||||||{"flow_id":"4416064","ev":"USER_CHAT_PAID","true_paid_amount":"8800","expert_id":"994","valid_minute":"27","channel":"55958670ee904f1e91bf50c04a3b2020","vc_id":"1571946","vc_type":"0","valid_duration":"1620","user_id":"1535083","request_time":"2026-01-04 08:22:46","start_time":"2026-01-04 08:22:54","end_time":"2026-01-04 08:49:54","chat_price":"1200","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"1560e16f04e4fa03e83c9120e8acfcc4","logtime":"2026-01-04 08:49:54","cgi":"sharp_zhunzhun","free_minute":"5","expert_income":"9151","activity_minute":0,"activity_income":"0","puid_v3":"1560e16f04e4fa03e83c9120e8acfcc4","flow_trace_id":"voice_4416064"}
2026-01-03|18|sharp_zhunzhun|USER_CHAT_PAID|2026-01-03 18:54:41||2zdsl9cfp33qu3krm0vb1hw8_kuaishou_21848961|ioa.wangda.zhunzhun||ios||||||{"flow_id":"4666692","ev":"USER_CHAT_PAID","true_paid_amount":"8810","expert_id":"1821","valid_minute":"30","channel":"ddff60f569204bc5a6d3f66299bebf68","vc_id":"1570997","vc_type":"0","valid_duration":"1826","user_id":"1077984","request_time":"2026-01-03 18:24:06","start_time":"2026-01-03 18:24:14","end_time":"2026-01-03 18:54:41","chat_price":"800","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"2zdsl9cfp33qu3krm0vb1hw8_kuaishou_21848961","logtime":"2026-01-03 18:54:41","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"8384","activity_minute":0,"activity_income":"0","puid_v3":"a17ccad873bb57f7ca124049b39fea59","flow_trace_id":"voice_4666692"}
2026-01-03|0|sharp_zhunzhun|USER_CHAT_PAID|2026-01-03 00:18:44||qvy51eopygzf1kj5m3mjx8iv_kuaishou_33987712|com.wangda.zhunzhun||android||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"84000","expert_id":"1462","valid_minute":"93","channel":"9ca8b920c9034892806ca2b52437ed17","vc_id":"1569600","vc_type":"0","valid_duration":"5580","user_id":"1371933","request_time":"2026-01-02 22:45:42","start_time":"2026-01-02 22:45:44","end_time":"2026-01-03 00:18:45","chat_price":"1200","pn":"com.wangda.zhunzhun","pv":"2.3.9","an":"zhunzhun","device_id":"qvy51eopygzf1kj5m3mjx8iv_kuaishou_33987712","logtime":"2026-01-03 00:18:44","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"42430","activity_minute":0,"activity_income":"0","puid_v3":"803b54274d1b2427380fc1b9a8dc4dc7","flow_trace_id":"nature_2025-11-10"}
2026-01-01|17|sharp_zhunzhun|USER_CHAT_PAID|2026-01-01 17:04:15||qvy51eopygzf1kj5m3mjx8iv_kuaishou_33987712|com.wangda.zhunzhun||android||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"9300","expert_id":"1462","valid_minute":"31","channel":"3e2a2f4aa39c4aa3a0180ced58d5791a","vc_id":"1566898","vc_type":"0","valid_duration":"1860","user_id":"1371933","request_time":"2026-01-01 16:33:12","start_time":"2026-01-01 16:33:14","end_time":"2026-01-01 17:04:15","chat_price":"1200","pn":"com.wangda.zhunzhun","pv":"2.3.9","an":"zhunzhun","device_id":"qvy51eopygzf1kj5m3mjx8iv_kuaishou_33987712","logtime":"2026-01-01 17:04:15","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"12648","activity_minute":0,"activity_income":"0","puid_v3":"803b54274d1b2427380fc1b9a8dc4dc7","flow_trace_id":"nature_2025-11-10"}
2026-01-01|17|sharp_zhunzhun|USER_CHAT_PAID|2026-01-01 17:19:09||wyy3gxkq6ox1pbusm4sc0f8c_kuaishou_38401853|ioa.wangda.zhunzhun||ios||||||{"flow_id":"4959461","ev":"USER_CHAT_PAID","true_paid_amount":"17600","expert_id":"1927","valid_minute":"45","channel":"74c560f526dd419abf8bd4b0e7464b8b","vc_id":"1566904","vc_type":"0","valid_duration":"2700","user_id":"1407527","request_time":"2026-01-01 16:34:07","start_time":"2026-01-01 16:34:09","end_time":"2026-01-01 17:19:09","chat_price":"1000","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"wyy3gxkq6ox1pbusm4sc0f8c_kuaishou_38401853","logtime":"2026-01-01 17:19:09","cgi":"sharp_zhunzhun","free_minute":"10","expert_income":"12607","activity_minute":0,"activity_income":"0","puid_v3":"D2580CC0148EAC71FD87606B0143126E","flow_trace_id":"voice_4959461"}
2026-01-01|17|sharp_zhunzhun|USER_CHAT_PAID|2026-01-01 17:36:18||ls8x9rz70myjds0um1awqfmt_weibo_7776460205|com.wangda.zhunzhun||android||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"10000","expert_id":"2662","valid_minute":"27","channel":"41bd1b444be1485897a5e7562ed535b7","vc_id":"1566954","vc_type":"1","valid_duration":"1637","user_id":"624983","request_time":"2026-01-01 17:08:58","start_time":"2026-01-01 17:09:01","end_time":"2026-01-01 17:36:18","chat_price":"700","pn":"com.wangda.zhunzhun","pv":"2.3.9","an":"zhunzhun","device_id":"ls8x9rz70myjds0um1awqfmt_weibo_7776460205","logtime":"2026-01-01 17:36:18","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"6847","activity_minute":0,"activity_income":"0","puid_v3":"fef621c537310632afd392c2fba7842b","flow_trace_id":"00f3af3e-cf71-4658-9fa2-959e55d29c32"}
2026-01-01|17|sharp_zhunzhun|USER_CHAT_PAID|2026-01-01 17:49:09||ls8x9rz70myjds0um1awqfmt_weibo_7776460205|com.wangda.zhunzhun||android||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"8400","expert_id":"2662","valid_minute":"12","channel":"41bd1b444be1485897a5e7562ed535b7","vc_id":"1566999","vc_type":"1","valid_duration":"721","user_id":"624983","request_time":"2026-01-01 17:37:04","start_time":"2026-01-01 17:37:08","end_time":"2026-01-01 17:49:10","chat_price":"700","pn":"com.wangda.zhunzhun","pv":"2.3.9","an":"zhunzhun","device_id":"ls8x9rz70myjds0um1awqfmt_weibo_7776460205","logtime":"2026-01-01 17:49:09","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"3360","activity_minute":0,"activity_income":"0","puid_v3":"fef621c537310632afd392c2fba7842b","flow_trace_id":"00f3af3e-cf71-4658-9fa2-959e55d29c32"}
2026-01-04|11|sharp_zhunzhun|USER_CHAT_PAID|2026-01-04 11:56:35||414kxcxi0nhbckhpmbg6t09s_weibo_7942782267|com.wangda.zhunzhun||android||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"45000","expert_id":"1122","valid_minute":"32","channel":"d76d7f9f9e5840aea82244a902465d20","vc_id":"1572151","vc_type":"0","valid_duration":"1928","user_id":"1740080","request_time":"2026-01-04 11:24:10","start_time":"2026-01-04 11:24:27","end_time":"2026-01-04 11:56:35","chat_price":"1800","pn":"com.wangda.zhunzhun","pv":"2.3.9","an":"zhunzhun","device_id":"414kxcxi0nhbckhpmbg6t09s_weibo_7942782267","logtime":"2026-01-04 11:56:35","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"22030","activity_minute":0,"activity_income":"0","puid_v3":"177b7ded7147d6663fa97cd8e8ff2000","flow_trace_id":"nature_2025-11-10"}
2026-01-02|13|sharp_zhunzhun|USER_CHAT_PAID|2026-01-02 13:07:18||5yl7t9nvlnhf04lhm6gev17u_weibo_7942782267|ioa.wangda.zhunzhun||ios||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"0","expert_id":"1310","valid_minute":"55","channel":"1de77d4b0ca340568af228b6bba70627","vc_id":"1568517","vc_type":"0","valid_duration":"3300","user_id":"1478640","request_time":"2026-01-02 12:12:02","start_time":"2026-01-02 12:12:18","end_time":"2026-01-02 13:07:19","chat_price":"1200","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"5yl7t9nvlnhf04lhm6gev17u_weibo_7942782267","logtime":"2026-01-02 13:07:18","cgi":"sharp_zhunzhun","free_minute":"32","expert_income":"8832","activity_minute":0,"activity_income":"0","puid_v3":"2ea29e4e16c500a2fd5ba87d6a770fab","flow_trace_id":"nature_2025-11-10"}
2026-01-02|13|sharp_zhunzhun|USER_CHAT_PAID|2026-01-02 13:24:57||qvy51eopygzf1kj5m3mjx8iv_kuaishou_33987712|com.wangda.zhunzhun||android||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"40000","expert_id":"1462","valid_minute":"56","channel":"237a7b4f46094f7dabbe8fdcfeb291d1","vc_id":"1568545","vc_type":"0","valid_duration":"3360","user_id":"1371933","request_time":"2026-01-02 12:28:51","start_time":"2026-01-02 12:28:57","end_time":"2026-01-02 13:24:57","chat_price":"1200","pn":"com.wangda.zhunzhun","pv":"2.3.9","an":"zhunzhun","device_id":"qvy51eopygzf1kj5m3mjx8iv_kuaishou_33987712","logtime":"2026-01-02 13:24:57","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"24702","activity_minute":0,"activity_income":"0","puid_v3":"803b54274d1b2427380fc1b9a8dc4dc7","flow_trace_id":"nature_2025-11-10"}
2026-01-02|13|sharp_zhunzhun|USER_CHAT_PAID|2026-01-02 13:26:31||06559804CE34BDDAEB719757418B2833|ioa.wangda.zhunzhun||ios||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"8800","expert_id":"1724","valid_minute":"8","channel":"e6cb65f5a35a47a197706b022dbc1620","vc_id":"1568629","vc_type":"0","valid_duration":"454","user_id":"1824550","request_time":"2026-01-02 13:18:53","start_time":"2026-01-02 13:18:57","end_time":"2026-01-02 13:26:31","chat_price":"1400","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"06559804CE34BDDAEB719757418B2833","logtime":"2026-01-02 13:26:31","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"4287","activity_minute":0,"activity_income":"0","puid_v3":"06559804CE34BDDAEB719757418B2833","flow_trace_id":"nature_2025-11-10"}
2026-01-02|13|sharp_zhunzhun|USER_CHAT_PAID|2026-01-02 13:54:13||5yl7t9nvlnhf04lhm6gev17u_weibo_7942782267|ioa.wangda.zhunzhun||ios||||||{"flow_id":"","ev":"USER_CHAT_PAID","true_paid_amount":"23200","expert_id":"1310","valid_minute":"42","channel":"50c1d40900794b439678bbae7a114c6f","vc_id":"1568619","vc_type":"0","valid_duration":"2520","user_id":"1478640","request_time":"2026-01-02 13:12:10","start_time":"2026-01-02 13:12:13","end_time":"2026-01-02 13:54:13","chat_price":"1200","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"5yl7t9nvlnhf04lhm6gev17u_weibo_7942782267","logtime":"2026-01-02 13:54:13","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"17982","activity_minute":0,"activity_income":"0","puid_v3":"2ea29e4e16c500a2fd5ba87d6a770fab","flow_trace_id":"nature_2025-11-10"}
2026-01-01|18|sharp_zhunzhun|USER_CHAT_PAID|2026-01-01 18:06:43||3jdxaa3j1icf8zgbm911u286_baidu_huanyu66|ioa.wangda.zhunzhun||ios||||||{"flow_id":"4627671","ev":"USER_CHAT_PAID","true_paid_amount":"17600","expert_id":"1766","valid_minute":"15","channel":"0b87b71cfb3c47d0aef6ec6299a4be02","vc_id":"1567021","vc_type":"0","valid_duration":"900","user_id":"1613954","request_time":"2026-01-01 17:51:36","start_time":"2026-01-01 17:51:43","end_time":"2026-01-01 18:06:44","chat_price":"1300","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"3jdxaa3j1icf8zgbm911u286_baidu_huanyu66","logtime":"2026-01-01 18:06:43","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"7647","activity_minute":0,"activity_income":"0","puid_v3":"2721961b866383c833e8a8334ee21099","flow_trace_id":"voice_4627671"}
2026-01-02|19|sharp_zhunzhun|USER_CHAT_PAID|2026-01-02 19:38:02||wyy3gxkq6ox1pbusm4sc0f8c_kuaishou_38401853|ioa.wangda.zhunzhun||ios||||||{"flow_id":"4959461","ev":"USER_CHAT_PAID","true_paid_amount":"8800","expert_id":"1927","valid_minute":"26","channel":"e29cf34244a74dc9a0be0437911cd3cf","vc_id":"1569177","vc_type":"0","valid_duration":"1560","user_id":"1407527","request_time":"2026-01-02 19:11:54","start_time":"2026-01-02 19:12:02","end_time":"2026-01-02 19:38:03","chat_price":"1000","pn":"ioa.wangda.zhunzhun","pv":"2.0.6","an":"zhunzhun","device_id":"wyy3gxkq6ox1pbusm4sc0f8c_kuaishou_38401853","logtime":"2026-01-02 19:38:02","cgi":"sharp_zhunzhun","free_minute":"0","expert_income":"9023","activity_minute":0,"activity_income":"0","puid_v3":"D2580CC0148EAC71FD87606B0143126E","flow_trace_id":"voice_4959461"}
